MACHINE EVOLVED - COMPLETE TEXT MOVEMENT DOSSIER
=================================================

PURPOSE
This is a machine-readable and human-readable account of one full movement
episode for the selected creature. It includes every recorded
20 Hz pose; no frames are omitted. It is intended to let an external model
inspect the gait numerically without watching the Three.js preview.

IDENTITY AND INTEGRITY
Replay file: robust-a.json
Replay SHA-256: f0bdfdb84453ea7da0d5dd71228cb28f1ea9119f2858869a5dd1eb97474650a6
Schema: machine-evolved-capsules-v1 v1
Profile: overnight-confirm2-R5-240907
Creature ID: machine-evolved-three-capsule-v1
Samples: 1201 at 20 Hz over 60 seconds
Configured fitness: 2940.100340 source simulation-units
Replayed fitness: 2940.100340 source simulation-units
Fitness parity verified: true

UNITS AND COORDINATES
Source: z up; horizontal x,y; units simulation-units.
Table: y up; horizontal x,z; replay displayScale=0.01.
The replay metadata labels scaled coordinates as metres. There is no separate
empirical calibration establishing SI metres, so this dossier calls them
display units (DU). Conversion: 1 source simulation-unit = 0.01 DU.

CREATURE
Three serially connected capsules. Table aliases c0, c1, c2 are in this order:
c0: id=m1-balanced-capsule-0; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
c1: id=m1-balanced-capsule-1; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
c2: id=m1-balanced-capsule-2; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
Connectivity: c1 is jointed to c0; c2 is jointed to c1.

PHYSICS AND OBJECTIVE
Objective: max-horizontal-distance-v1 (max-horizontal-distance).
Gravity source vector: (0, 0, -100).
Ground/capsule friction: 0.8 / 0.8.
Capsule rolling/spinning friction: 0.02 / 0.02.
Capsule linear/angular damping: 0 / 0.
Capsule mass scale: 0.0001; motor max force: 5000.

WHAT THE NUMBERS SAY
Final horizontal displacement: 2940.100340 source units = 29.401003 DU.
Horizontal path length: 4144.898300 source units = 41.426085 DU.
Path efficiency (displacement/path): 0.709722.
Average path speed: 0.690435 DU/s.
Final-to-maximum distance ratio: 1.000000.
Near-ground time fraction: 0.253333.
Unsupported path fraction: 0.778025999.
Longest unsupported interval: 4.033333 s.
Body height DU, median/p95/max: 0.809479 / 2.418213 / 3.094557.
Rolling-explained path fraction: 0.383092.
Root rolling coupling: 0.594206.
Root transverse-travel fraction: 0.209181.
Root axis stability: 0.403225.
Root spin: 8.304200 rad/s = 1.321654 revolutions/s.
c0 mean rotation rate: 8.078852 rad/s.
c1 mean rotation rate: 4.920573 rad/s.
c2 mean rotation rate: 5.498083 rad/s.

INTERPRETATION FOR REVIEW
This dossier deliberately reports measurements and the complete pose trace without
classifying the gait as desirable locomotion or a reward exploit. Pair it with the
candidate's separately versioned motion-analysis JSON for thresholded credibility,
rolling-signature, and final-progress decisions. This keeps a dossier reusable for
any selected controller instead of inheriting conclusions from an earlier champion.

TEN-SECOND MOVEMENT PHASES
start_s,end_s,end_distance_DU,window_displacement_DU,average_radial_speed_DU_per_s,min_body_y,mean_body_y,max_body_y
0,30,1.273589,1.273589,0.042453,0.139077,0.794215,1.852248
30,60,5.332589,6.033270,0.201109,0.340280,1.292263,2.026842
60,90,17.873061,12.548952,0.418298,0.502720,1.326747,2.474529
90,120,23.555645,5.752851,0.191762,0.203848,0.749536,1.289897
120,150,26.472255,3.509502,0.116983,0.327421,1.317372,3.094557
150,180,29.401003,3.749985,0.124999,0.156466,0.570059,1.081742

COMPLETE 20 HZ POSE TRACE
Each following CSV row is one replay frame. Position fields are DU. Quaternion
fields use (qx,qy,qz,qw). Four decimal places bound position rounding to 0.00005
DU and quaternion-component rounding to 0.00005. Capsule definitions above plus
these poses are sufficient to reconstruct the complete recorded movement.
The replay's body quaternion is identity throughout and is therefore omitted;
body_x/y/z is the reference trajectory, while c0/c1/c2 contain actual orientation.
tick,time_s,body_x,body_y,body_z,distance_DU,step_speed_DU_per_s,c0_x,c0_y,c0_z,c0_qx,c0_qy,c0_qz,c0_qw,c1_x,c1_y,c1_z,c1_qx,c1_qy,c1_qz,c1_qw,c2_x,c2_y,c2_z,c2_qx,c2_qy,c2_qz,c2_qw
219,10.9500,-0.4263,0.9355,0.8042,0.4871,0.2199,-0.3149,1.3427,1.2921,0.8920,-0.2744,-0.3387,-0.1194,-0.5583,0.9589,0.7612,-0.3107,0.6166,-0.5999,0.4043,-0.4057,0.5048,0.3594,0.6546,0.1479,0.7414,0.0017
222,11.1000,-0.4362,0.9137,0.8056,0.4952,0.2003,-0.3544,1.2889,1.2913,0.8786,-0.2912,-0.3529,-0.1367,-0.5698,0.9442,0.7669,-0.0791,0.7135,-0.6552,0.2352,-0.3845,0.5081,0.3587,0.5459,0.1248,0.8284,-0.0161
225,11.2500,-0.4467,0.8957,0.8102,0.5023,0.2282,-0.3883,1.2320,1.2895,0.8402,-0.3358,-0.3859,-0.1799,-0.5926,0.9426,0.7784,-0.1110,0.6700,-0.6405,0.3586,-0.3591,0.5126,0.3626,0.4537,0.0946,0.8856,-0.0300
228,11.4000,-0.4590,0.8810,0.8165,0.5105,0.2767,-0.4219,1.1870,1.3133,0.7747,-0.3247,-0.4619,-0.2848,-0.6134,0.9424,0.7687,-0.0963,0.6436,-0.6412,0.4067,-0.3416,0.5136,0.3675,0.5392,0.0905,0.8371,-0.0165
231,11.5500,-0.4746,0.8715,0.8240,0.5215,0.3469,-0.4513,1.1498,1.3620,0.6487,-0.2322,-0.5777,-0.4376,-0.6361,0.9522,0.7448,0.1293,-0.5907,0.6446,-0.4678,-0.3365,0.5124,0.3652,0.5791,0.1001,0.8090,-0.0068
234,11.7000,-0.4905,0.8614,0.8299,0.5336,0.3383,-0.4835,1.1091,1.3973,-0.5303,0.1058,0.6587,0.5231,-0.6504,0.9558,0.7290,0.0373,0.6801,-0.6549,0.3274,-0.3376,0.5191,0.3634,0.4282,0.1010,0.8978,-0.0198
237,11.8500,-0.5061,0.8488,0.8363,0.5456,0.3381,-0.5200,1.0592,1.4111,-0.4069,0.0019,0.7021,0.5844,-0.6670,0.9644,0.7312,0.0963,0.6854,-0.6503,0.3131,-0.3314,0.5227,0.3665,0.3382,0.0803,0.9372,-0.0289
240,12.0000,-0.5217,0.8337,0.8432,0.5576,0.3414,-0.5618,0.9969,1.4009,-0.3347,-0.0487,0.6963,0.6330,-0.6781,0.9727,0.7454,-0.0124,-0.5969,0.6516,-0.4680,-0.3254,0.5314,0.3834,0.4804,0.0446,0.8759,-0.0054
243,12.1500,-0.5372,0.8160,0.8502,0.5698,0.3399,-0.6022,0.9407,1.3886,-0.3597,-0.0087,0.6524,0.6670,-0.6914,0.9702,0.7677,0.1273,0.6386,-0.6323,0.4196,-0.3181,0.5372,0.3941,0.4057,-0.0022,0.9139,-0.0146
246,12.3000,-0.5528,0.7959,0.8571,0.5822,0.3399,-0.6439,0.8845,1.4024,-0.4375,0.0623,0.5648,0.6969,-0.7032,0.9652,0.7779,0.2469,0.6933,-0.5931,0.3265,-0.3111,0.5381,0.3910,0.3151,-0.0349,0.9481,-0.0250
249,12.4500,-0.5683,0.7733,0.8641,0.5949,0.3399,-0.6908,0.8211,1.4331,-0.5175,0.1548,0.4296,0.7237,-0.7098,0.9621,0.7794,0.2450,0.6822,-0.5945,0.3481,-0.3042,0.5368,0.3796,0.3478,-0.0538,0.9353,-0.0379
252,12.6000,-0.5838,0.7482,0.8710,0.6077,0.3399,-0.7449,0.7560,1.4769,-0.5773,0.2877,0.2407,0.7253,-0.7136,0.9573,0.7780,0.2612,0.6904,-0.5907,0.3257,-0.2928,0.5314,0.3582,0.4390,-0.0585,0.8943,-0.0644
255,12.7500,-0.5993,0.7206,0.8780,0.6208,0.3399,-0.7946,0.6951,1.5043,-0.5782,0.4297,0.0760,0.6894,-0.7215,0.9451,0.7878,0.3146,0.7149,-0.5671,0.2612,-0.2818,0.5216,0.3417,0.3508,-0.0814,0.9291,-0.0843
258,12.9000,-0.6148,0.6905,0.8849,0.6340,0.3399,-0.8496,0.6338,1.5371,-0.5367,0.5400,-0.0641,0.6452,-0.7275,0.9287,0.7974,0.4043,0.7471,-0.5119,0.1276,-0.2673,0.5090,0.3203,0.3299,-0.0961,0.9321,-0.1146
261,13.0500,-0.6312,0.6599,0.8928,0.6482,0.3639,-0.9126,0.5618,1.5698,-0.4365,0.6299,-0.1756,0.6180,-0.7223,0.9201,0.8095,0.2417,0.6886,-0.6137,0.3013,-0.2588,0.4978,0.2989,0.4584,-0.0814,0.8721,-0.1506
264,13.2000,-0.6491,0.6301,0.9021,0.6636,0.4036,-0.9596,0.4943,1.5756,-0.3391,0.7591,-0.2895,0.4743,-0.7213,0.8981,0.8205,0.2924,0.7264,-0.5728,0.2422,-0.2665,0.4978,0.3101,0.4942,-0.0829,0.8524,-0.1495
267,13.3500,-0.6653,0.6012,0.9121,0.6775,0.3813,-0.9806,0.4301,1.5344,-0.2851,0.8463,-0.3239,0.3123,-0.7311,0.8739,0.8399,0.3657,0.7541,-0.5039,0.2088,-0.2843,0.4994,0.3620,0.4530,-0.1169,0.8761,-0.1163
270,13.5000,-0.6803,0.5709,0.9217,0.6905,0.3546,-0.9810,0.3781,1.4550,-0.2665,0.8961,-0.3421,0.0947,-0.7513,0.8382,0.8748,0.4442,0.7638,-0.4168,0.2134,-0.3086,0.4965,0.4352,0.3648,-0.1886,0.9088,-0.0734
273,13.6500,-0.6976,0.5449,0.9356,0.7054,0.4449,-0.9833,0.3674,1.3770,-0.2797,0.8825,-0.3664,-0.0932,-0.7892,0.7891,0.9276,0.4879,0.7291,-0.3785,0.2951,-0.3203,0.4783,0.5021,0.2564,-0.2823,0.9224,-0.0606
276,13.8000,-0.7156,0.5190,0.9537,0.7208,0.5103,-0.9907,0.3508,1.3211,-0.2596,0.8402,-0.4185,-0.2270,-0.8119,0.7387,0.9655,0.4967,0.6711,-0.3714,0.4061,-0.3441,0.4673,0.5745,0.1684,-0.3511,0.9207,-0.0266
279,13.9500,-0.7333,0.4936,0.9734,0.7363,0.5297,-1.0132,0.3260,1.3030,-0.3191,0.8578,-0.3915,-0.0955,-0.8307,0.7009,0.9897,0.5199,0.6534,-0.3381,0.4342,-0.3560,0.4537,0.6275,0.0623,-0.3831,0.9216,0.0069
282,14.1000,-0.7480,0.4772,0.9913,0.7496,0.4638,-1.0372,0.3089,1.3013,-0.3570,0.8494,-0.3872,0.0346,-0.8395,0.6765,0.9955,0.5286,0.6496,-0.2991,0.4573,-0.3673,0.4461,0.6771,0.1358,-0.3829,0.9133,-0.0278
285,14.2500,-0.7586,0.4691,1.0032,0.7595,0.3183,-1.0589,0.2960,1.3057,-0.3814,0.8326,-0.3863,0.1096,-0.8552,0.6705,0.9917,0.5227,0.6661,-0.2681,0.4595,-0.3617,0.4410,0.7122,0.1444,-0.3487,0.9242,-0.0582
288,14.4000,-0.7658,0.4687,1.0112,0.7664,0.2148,-1.0798,0.2851,1.3222,-0.3758,0.8246,-0.4098,0.1041,-0.8767,0.6746,0.9818,0.4958,0.6826,-0.2659,0.4664,-0.3410,0.4465,0.7295,0.0419,-0.3045,0.9491,-0.0682
291,14.5500,-0.7757,0.4732,1.0152,0.7761,0.2145,-1.0884,0.3052,1.3238,-0.3771,0.8079,-0.4521,0.0278,-0.9143,0.6635,0.9845,0.4838,0.6747,-0.2741,0.4854,-0.3244,0.4510,0.7375,-0.0156,-0.3045,0.9462,-0.1083
294,14.7000,-0.7859,0.4752,1.0193,0.7861,0.2188,-1.0749,0.3511,1.2923,-0.4091,0.7578,-0.5048,-0.0594,-0.9545,0.6284,1.0023,0.4826,0.6345,-0.2796,0.5350,-0.3282,0.4462,0.7633,0.0314,-0.3285,0.9289,-0.1679
297,14.8500,-0.7960,0.4747,1.0234,0.7962,0.2188,-1.0448,0.4109,1.2283,-0.4273,0.6572,-0.5872,-0.2014,-0.9936,0.5738,1.0397,0.4358,0.4854,-0.3519,0.6713,-0.3497,0.4394,0.8022,-0.0588,-0.3984,0.9009,-0.1622
300,15.0000,-0.8062,0.4717,1.0275,0.8063,0.2188,-1.0147,0.4488,1.1550,0.3258,-0.4898,0.7184,0.3713,-1.0101,0.5233,1.0801,0.3255,0.2253,-0.4432,0.8043,-0.3937,0.4431,0.8474,-0.0959,-0.4565,0.8742,-0.1350
303,15.1500,-0.8163,0.4662,1.0316,0.8164,0.2188,-1.0191,0.4250,1.1633,0.0178,-0.3288,0.7979,0.5049,-1.0137,0.5129,1.0779,0.1372,-0.1094,-0.5091,0.8426,-0.4162,0.4608,0.8536,0.0029,-0.4413,0.8783,-0.1839
306,15.3000,-0.8265,0.4582,1.0357,0.8265,0.2188,-1.0347,0.3624,1.2047,-0.2486,-0.1852,0.7357,0.6022,-1.0309,0.5267,1.0588,-0.0466,-0.3698,-0.4884,0.7890,-0.4137,0.4856,0.8436,-0.0453,-0.4041,0.8927,-0.1940
309,15.4500,-0.8366,0.4477,1.0398,0.8366,0.2188,-1.0702,0.2792,1.2838,-0.3739,-0.1684,0.6329,0.6567,-1.0369,0.5544,1.0161,-0.1358,-0.4682,-0.4223,0.7642,-0.4027,0.5095,0.8195,-0.0746,-0.3264,0.9176,-0.2145
312,15.6000,-0.8468,0.4347,1.0439,0.8468,0.2188,-1.1148,0.1963,1.3648,-0.4225,-0.2494,0.5484,0.6772,-1.0194,0.5779,0.9697,-0.1729,-0.5007,-0.3534,0.7711,-0.4061,0.5300,0.7970,0.1087,-0.1920,0.9375,-0.2691
315,15.7500,-0.8529,0.4291,1.0433,0.8529,0.1237,-1.1422,0.1633,1.4198,-0.3945,-0.3496,0.5596,0.6395,-1.0207,0.5796,0.9355,-0.2082,-0.4962,-0.2962,0.7891,-0.3959,0.5444,0.7746,0.0871,-0.1186,0.9457,-0.2897
318,15.9000,-0.8567,0.4359,1.0340,0.8567,0.2007,-1.1671,0.1659,1.4698,-0.3212,-0.4547,0.6062,0.5680,-1.0362,0.5792,0.8898,-0.2750,-0.4942,-0.2382,0.7896,-0.3667,0.5627,0.7424,0.0365,-0.0316,0.9390,-0.3405
321,16.0500,-0.8603,0.4420,1.0216,0.8605,0.2584,-1.1724,0.1899,1.4854,-0.2625,-0.5088,0.6615,0.4844,-1.0464,0.5639,0.8525,-0.3237,-0.5590,-0.1719,0.7438,-0.3621,0.5722,0.7269,0.0247,0.0361,0.9259,-0.3751
324,16.2000,-0.8640,0.4456,1.0091,0.8645,0.2599,-1.1549,0.2379,1.4549,-0.2505,-0.4784,0.7385,0.4038,-1.0485,0.5300,0.8362,-0.3099,-0.6293,-0.1235,0.7019,-0.3885,0.5688,0.7363,0.1404,0.1050,0.9121,-0.3707
327,16.3500,-0.8680,0.4490,0.9962,0.8691,0.2715,-1.1421,0.2780,1.4367,-0.2570,-0.4392,0.7844,0.3546,-1.0491,0.5034,0.8135,-0.3113,-0.6684,-0.0698,0.6719,-0.4129,0.5656,0.7383,0.0620,0.1245,0.9138,-0.3817
330,16.5000,-0.8732,0.4619,0.9803,0.8753,0.3346,-1.1261,0.3331,1.3988,-0.3338,-0.3422,0.7941,0.3752,-1.0596,0.4899,0.7928,-0.3238,-0.6751,-0.0435,0.6614,-0.4340,0.5628,0.7492,-0.0396,0.1404,0.9066,-0.3959
333,16.6500,-0.8783,0.4724,0.9638,0.8816,0.3443,-1.0947,0.3863,1.3486,-0.3829,-0.2582,0.8111,0.3589,-1.0567,0.4785,0.7718,-0.3263,-0.6897,-0.0057,0.6464,-0.4835,0.5524,0.7710,-0.1639,0.1591,0.8923,-0.3893
336,16.8000,-0.8834,0.4803,0.9473,0.8882,0.3464,-1.0594,0.4414,1.2786,-0.3541,-0.1868,0.8637,0.3063,-1.0484,0.4643,0.7630,-0.3252,-0.6820,0.0179,0.6548,-0.5423,0.5353,0.8001,-0.3503,0.1470,0.8389,-0.3897
339,16.9500,-0.8885,0.4858,0.9307,0.8952,0.3464,-1.0444,0.4989,1.1839,-0.4206,-0.0540,0.8761,0.2295,-1.0362,0.4520,0.7908,-0.3096,-0.7059,0.0511,0.6350,-0.5849,0.5064,0.8174,-0.5437,0.0666,0.7444,-0.3818
342,17.1000,-0.8936,0.4887,0.9142,0.9024,0.3464,-1.0604,0.5387,1.0756,-0.4312,0.0877,0.8894,0.1240,-1.0294,0.4510,0.8431,-0.3090,-0.7444,0.0891,0.5852,-0.5910,0.4765,0.8238,0.7013,0.0355,-0.6164,0.3563
345,17.2500,-0.8987,0.4892,0.8976,0.9099,0.3464,-1.0862,0.5360,0.9727,-0.4410,0.2561,0.8591,0.0434,-1.0418,0.4667,0.8959,-0.3352,-0.7791,0.1325,0.5129,-0.5681,0.4648,0.8242,0.8035,0.1297,-0.4753,0.3340
348,17.4000,-0.9038,0.4871,0.8811,0.9177,0.3464,-1.1337,0.5262,0.9188,-0.4534,0.3840,0.8043,-0.0098,-1.0664,0.4811,0.9172,0.3926,0.7917,-0.1854,-0.4297,-0.5114,0.4540,0.8072,0.8391,0.2110,-0.3652,0.3435
351,17.5500,-0.9089,0.4825,0.8645,0.9257,0.3464,-1.1713,0.4853,0.8726,-0.3738,0.5312,0.7601,0.0170,-1.1065,0.5047,0.9310,0.4759,0.7470,-0.1886,-0.4243,-0.4489,0.4575,0.7900,0.8252,0.2896,-0.3201,0.3644
354,17.7000,-0.9140,0.4755,0.8480,0.9340,0.3464,-1.2179,0.4012,0.8278,-0.2512,0.6851,0.6809,0.0623,-1.1211,0.5557,0.9364,0.5465,0.6962,-0.1587,-0.4376,-0.4030,0.4696,0.7796,0.8275,0.3410,-0.2726,0.3531
357,17.8500,-0.9191,0.4659,0.8314,0.9425,0.3464,-1.2738,0.3095,0.8055,-0.1529,0.8013,0.5738,0.0720,-1.1043,0.6065,0.9118,0.5839,0.6718,-0.1457,-0.4319,-0.3792,0.4818,0.7770,0.8426,0.3439,-0.2198,0.3514
360,18.0000,-0.9165,0.4745,0.8123,0.9443,0.3851,-1.2925,0.2921,0.7812,-0.1151,0.8352,0.5330,0.0709,-1.0820,0.6359,0.8768,0.5939,0.6675,-0.1387,-0.4273,-0.3749,0.4954,0.7790,0.8351,0.2898,-0.2564,0.3910
363,18.1500,-0.9061,0.5007,0.7970,0.9381,0.3704,-1.2904,0.3097,0.7549,-0.0883,0.8485,0.5174,0.0670,-1.0492,0.6769,0.8506,0.5957,0.6657,-0.1273,-0.4309,-0.3786,0.5156,0.7856,0.8826,0.3147,-0.0735,0.3414
366,18.3000,-0.8910,0.5381,0.7875,0.9261,0.3561,-1.2815,0.3271,0.7267,-0.0699,0.8608,0.4983,0.0757,-1.0114,0.7403,0.8394,0.5837,0.6814,-0.0929,-0.4316,-0.3802,0.5468,0.7966,0.8813,0.1814,-0.2428,0.3626
369,18.4500,-0.8722,0.5838,0.7821,0.9096,0.3912,-1.2822,0.3532,0.7015,-0.0425,0.8768,0.4665,0.1087,-0.9725,0.8166,0.8390,0.5776,0.6976,-0.0406,-0.4221,-0.3620,0.5816,0.8057,0.9141,0.1422,-0.2336,0.2994
372,18.6000,-0.8500,0.6299,0.7763,0.8900,0.4584,-1.2813,0.3909,0.6732,-0.0288,0.8837,0.4314,0.1795,-0.9492,0.8871,0.8436,0.5796,0.7202,0.0121,-0.3811,-0.3196,0.6116,0.8122,0.9393,0.1419,-0.2150,0.2264
375,18.7500,-0.8275,0.6734,0.7703,0.8703,0.4668,-1.2840,0.4357,0.6499,-0.0060,0.8766,0.3935,0.2768,-0.9325,0.9482,0.8469,0.5910,0.7340,0.0560,-0.3300,-0.2660,0.6364,0.8140,0.9632,0.2107,0.1350,0.0978
378,18.9000,-0.8050,0.7145,0.7642,0.8509,0.4668,-1.2584,0.4789,0.6222,0.0212,0.8281,0.3646,0.4253,-0.9109,1.0038,0.8513,0.5932,0.7487,0.0995,-0.2789,-0.2456,0.6609,0.8191,0.9834,0.1682,-0.0189,0.0648
381,19.0500,-0.7824,0.7531,0.7581,0.8316,0.4668,-1.2381,0.5257,0.5951,0.0509,0.7530,0.3352,0.5640,-0.8913,1.0506,0.8533,0.5993,0.7506,0.1454,-0.2373,-0.2179,0.6830,0.8260,0.9827,0.1629,-0.0856,0.0213
384,19.2000,-0.7599,0.7892,0.7521,0.8126,0.4668,-1.2222,0.5823,0.5745,0.0538,0.6809,0.3064,0.6631,-0.8834,1.0891,0.8505,0.6078,0.7284,0.2184,-0.2289,-0.1740,0.6961,0.8312,0.9799,0.1900,0.0370,-0.0481
387,19.3500,-0.7373,0.8227,0.7460,0.7938,0.4668,-1.1971,0.6500,0.5556,0.0906,0.5220,0.3025,0.7923,-0.8821,1.1148,0.8486,0.6656,0.7385,0.1021,-0.0358,-0.1328,0.7035,0.8338,0.9527,0.2142,0.1855,-0.1102
390,19.5000,-0.7148,0.8538,0.7399,0.7752,0.4668,-1.1648,0.7198,0.5411,0.0739,0.4118,0.2918,0.8601,-0.8849,1.1376,0.8390,0.6811,0.6976,0.2118,-0.0676,-0.0946,0.7040,0.8396,0.9518,0.2740,0.0612,-0.1239
393,19.6500,-0.6923,0.8824,0.7339,0.7569,0.4668,-1.1388,0.7610,0.5166,0.1417,0.1669,0.2517,0.9427,-0.8608,1.1658,0.8382,0.6722,0.6822,0.2759,-0.0812,-0.0772,0.7205,0.8468,0.9434,0.2696,0.1043,-0.1624
396,19.8000,-0.6697,0.9085,0.7278,0.7389,0.4668,-1.1369,0.7858,0.4755,0.2666,-0.2798,0.1118,0.9155,-0.8216,1.1950,0.8430,0.6503,0.6795,0.3195,-0.1152,-0.0506,0.7447,0.8649,0.9492,0.2630,0.0845,-0.1509
399,19.9500,-0.6472,0.9321,0.7217,0.7212,0.4668,-1.1680,0.8207,0.4262,0.2985,-0.6563,-0.1089,0.6843,-0.7883,1.2114,0.8400,0.6302,0.6636,0.3598,-0.1818,0.0147,0.7640,0.8990,0.9424,0.2916,0.1219,-0.1093
402,20.1000,-0.6246,0.9531,0.7156,0.7038,0.4668,-1.2043,0.8851,0.3851,-0.2177,0.8627,0.3449,-0.2989,-0.7702,1.1962,0.8192,0.6876,0.6584,0.2572,-0.1663,0.1006,0.7781,0.9426,0.9128,0.3723,0.1675,0.0010
405,20.2500,-0.6021,0.9717,0.7096,0.6868,0.4668,-1.2204,0.9367,0.3636,-0.0166,0.8612,0.5076,0.0170,-0.7181,1.1704,0.7873,0.6551,0.6087,0.3039,-0.3286,0.1321,0.8080,0.9778,0.7985,0.4144,0.4348,0.0405
408,20.4000,-0.5796,0.9878,0.7035,0.6702,0.4668,-1.2175,0.9597,0.3468,0.2498,0.7657,0.5457,0.2311,-0.6311,1.1559,0.7655,0.5666,0.5550,0.3659,-0.4869,0.1098,0.8478,0.9983,0.6768,0.3907,0.6191,0.0781
411,20.5500,-0.5570,1.0014,0.6974,0.6539,0.4668,-1.1874,0.9647,0.3400,0.4848,0.6385,0.4410,0.4034,-0.5460,1.1606,0.7574,-0.5199,-0.5815,-0.3391,0.5259,0.0624,0.8788,0.9948,0.5067,0.3278,0.7934,0.0796
414,20.7000,-0.5345,1.0124,0.6914,0.6381,0.4668,-1.1586,0.9572,0.3247,0.6270,0.4465,0.1724,0.6147,-0.4813,1.1931,0.7694,0.4994,0.6420,0.3217,-0.4846,0.0365,0.8870,0.9800,0.2998,0.2369,0.9226,0.0525
417,20.8500,-0.5119,1.0210,0.6853,0.6228,0.4668,-1.1122,0.9617,0.3128,0.6067,0.1206,-0.0845,0.7811,-0.4688,1.2293,0.7943,0.5903,0.7778,0.1284,-0.1734,0.0452,0.8720,0.9488,0.1255,0.1525,0.9803,0.0049
420,21.0000,-0.4894,1.0271,0.6792,0.6080,0.4668,-1.0278,0.9731,0.3270,0.5061,-0.1535,-0.1090,0.8417,-0.4995,1.2778,0.8069,0.6519,0.7430,0.1103,-0.1043,0.0590,0.8304,0.9038,0.0292,0.0806,0.9955,-0.0394
423,21.1500,-0.4669,1.0307,0.6732,0.5937,0.4668,-0.9196,0.9797,0.3666,0.3772,-0.6304,-0.1864,0.6523,-0.5293,1.3135,0.8001,0.6601,0.6832,0.2488,-0.1889,0.0482,0.7989,0.8528,0.1521,0.0132,0.9868,-0.0541
426,21.3000,-0.4443,1.0317,0.6671,0.5801,0.4668,-0.8466,0.9631,0.3954,-0.2163,0.9261,0.2714,-0.1482,-0.5119,1.3325,0.7998,0.6400,0.6654,0.3345,-0.1890,0.0256,0.7997,0.8062,-0.0862,-0.0992,0.9911,-0.0212
429,21.4500,-0.4218,1.0303,0.6610,0.5670,0.4668,-0.7899,0.9297,0.3989,-0.0540,0.8886,0.2641,0.3711,-0.4656,1.3341,0.8124,0.6430,0.6744,0.3527,-0.0860,-0.0099,0.8272,0.7717,-0.0368,-0.2265,0.9726,0.0365
432,21.6000,-0.3993,1.0264,0.6550,0.5547,0.4668,-0.7635,0.9075,0.3976,0.0489,0.6607,0.1659,0.7304,-0.4251,1.3197,0.8201,0.6788,0.6497,0.3357,0.0664,-0.0092,0.8520,0.7472,-0.1393,-0.3488,0.9239,0.0728
435,21.7500,-0.3767,1.0200,0.6489,0.5430,0.4668,-0.7594,0.9028,0.3976,0.0720,0.3222,0.0311,0.9434,-0.3967,1.2920,0.8162,0.7177,0.5857,0.3235,0.1931,0.0259,0.8652,0.7329,-0.2055,-0.4572,0.8637,0.0525
438,21.9000,-0.3542,1.0111,0.6428,0.5322,0.4668,-0.7754,0.9178,0.3992,0.0259,0.0042,-0.0778,0.9966,-0.3823,1.2574,0.7981,0.7151,0.5376,0.3961,0.2069,0.0952,0.8580,0.7311,-0.2308,-0.5329,0.8131,-0.0405
441,22.0500,-0.3316,0.9996,0.6368,0.5221,0.4668,-0.8139,0.9380,0.3860,0.0023,-0.1612,-0.1320,0.9781,-0.3812,1.2284,0.7775,0.7584,0.4907,0.3588,0.2352,0.2002,0.8324,0.7467,-0.3697,-0.5627,0.7345,-0.0849
444,22.2000,-0.3091,0.9857,0.6307,0.5129,0.4668,-0.8736,0.9552,0.3512,0.0451,-0.0892,-0.1959,0.9755,-0.3700,1.1978,0.7606,0.8143,0.4481,0.2535,0.2680,0.3163,0.8041,0.7803,-0.3839,-0.5538,0.7087,-0.2090
447,22.3500,-0.2866,0.9693,0.6246,0.5046,0.4668,-0.9401,0.9641,0.3108,0.1221,0.0888,-0.2753,0.9494,-0.3360,1.1570,0.7435,0.7863,0.4802,0.3267,0.2108,0.4165,0.7868,0.8196,-0.4807,-0.5643,0.6324,-0.2250
450,22.5000,-0.2640,0.9504,0.6185,0.4973,0.4668,-0.9436,0.9751,0.2933,0.1525,0.1529,-0.3207,0.9222,-0.3090,1.1050,0.7236,0.7810,0.4633,0.3735,0.1895,0.4606,0.7710,0.8387,-0.3988,-0.5497,0.6418,-0.3561
453,22.6500,-0.2415,0.9289,0.6125,0.4910,0.4668,-0.9019,0.9659,0.2880,0.1711,0.2421,-0.3080,0.9040,-0.2905,1.0723,0.7063,0.8294,0.4086,0.2925,0.2442,0.4680,0.7486,0.8431,0.5700,0.6511,-0.4616,0.1951
456,22.8000,-0.2189,0.9050,0.6064,0.4857,0.4668,-0.8271,0.9550,0.2949,0.1778,0.3605,-0.3063,0.8629,-0.2651,1.0247,0.6872,0.8562,0.3358,0.2725,0.2825,0.4354,0.7353,0.8371,0.6303,0.7275,-0.2705,0.0154
459,22.9500,-0.1964,0.8786,0.6003,0.4815,0.4668,-0.7618,0.9475,0.3024,0.1928,0.4344,-0.3117,0.8228,-0.2382,0.9725,0.6675,0.8664,0.2834,0.3013,0.2798,0.4108,0.7158,0.8311,0.5588,0.7640,-0.3036,0.1095
462,23.1000,-0.1739,0.8497,0.5943,0.4784,0.4668,-0.7293,0.9317,0.2985,0.2591,0.6393,-0.2533,0.6783,-0.2218,0.9414,0.6391,0.8666,0.2713,0.3289,0.2592,0.4295,0.6759,0.8452,0.5740,0.7641,-0.2580,0.1417
